Model,Horizon,Brier_raw,Brier_cal,BSS_raw,BSS_cal,ECE_raw,ECE_cal,Base_Rate
"Flare-PINN (Weak, paper-lock)",6h,0.025295,0.005842,-3.156434,0.040012,0.120670,0.007204,0.006123
"Flare-PINN (Weak, paper-lock)",12h,0.030665,0.009768,-1.952342,0.059611,0.132632,0.012577,0.010497
"Flare-PINN (Weak, paper-lock)",24h,0.040726,0.015269,-1.599514,0.025412,0.156193,0.022583,0.015920
Strong-Form (paper-lock),6h,0.022646,0.005960,-2.721186,0.020652,0.112089,0.006067,0.006123
Strong-Form (paper-lock),12h,0.028229,0.009936,-1.717801,0.043347,0.125485,0.011033,0.010497
Strong-Form (paper-lock),24h,0.038635,0.015671,-1.466035,-0.000261,0.150746,0.019796,0.015920
Benchmark (paper-lock),6h,0.023874,0.005976,-2.922917,0.018012,0.115817,0.005907,0.006123
Benchmark (paper-lock),12h,0.029690,0.009978,-1.858443,0.039387,0.129531,0.010784,0.010497
Benchmark (paper-lock),24h,0.040443,0.015696,-1.581470,-0.001848,0.155206,0.019431,0.015920
